start_stop,end_stop,weight,trans_mode,lines,line_num,line_trans
10434,10430,0.00952945323093107,BUS,BUS78,78,BUS
10430,10276,0.01618353817047326,BUS,BUS78,78,BUS
10276,10274,0.01825721118295333,BUS,BUS78,78,BUS
10274,10273,0.00763511388809767,BUS,BUS78,78,BUS
10273,10272,0.009626245862907615,BUS,BUS78,78,BUS
10272,10269,0.014263569894058371,BUS,BUS78,78,BUS
10269,17531,0.005746941078972648,BUS,BUS78,78,BUS
10259,10255,0.01377990348839005,BUS,BUS78,78,BUS
10255,10247,0.008526172648699558,BUS,BUS78,78,BUS
10255,10247,0.008526172648699558,BUS,BUS49,49,BUS
10247,18507,0.007931601943649622,BUS,BUS78,78,BUS
10247,10085,0.00967165295537239,BUS,BUS49,49,BUS
18507,10089,0.011342076391343143,BUS,BUS78,78,BUS
10240,14184,0.012482476783379073,BUS,BUS78,78,BUS
17739,17740,0.00790055967249388,BUS,BUS78,78,BUS
17740,17975,0.01756517471292212,BUS,BUS78,78,BUS
17975,10211,0.01671910126073909,BUS,BUS78,78,BUS
11480,15078,0.014747869542846879,TRAM,TRAM3,3,TRAM
15078,11445,0.020086117169138273,TRAM,TRAM3,3,TRAM
11445,11442,0.023380121587243514,TRAM,TRAM3,3,TRAM
11442,11169,0.017755453193674105,TRAM,TRAM3,3,TRAM
11442,11170,0.008510220184269428,BUS,BUS71,71,BUS
11169,11168,0.011162544652253381,TRAM,TRAM3,3,TRAM
11168,11164,0.01362069005386185,TRAM,TRAM3,3,TRAM
11164,11162,0.017521290853880357,TRAM,TRAM3,3,TRAM
11162,11138,0.016853856653248355,TRAM,TRAM3,3,TRAM
11138,11135,0.010419950392041799,TRAM,TRAM3,3,TRAM
11135,11130,0.02173089558765628,TRAM,TRAM3,3,TRAM
12325,12324,0.021119018003512787,BUS,BUS77,77,BUS
12324,12334,0.018063373091849917,BUS,BUS77,77,BUS
12334,12330,0.006320964558289738,BUS,BUS77,77,BUS
12330,12328,0.009619251954724342,BUS,BUS77,77,BUS
12345,17741,0.009758967106633269,BUS,BUS77,77,BUS
17479,10788,0.019340893162071025,BUS,BUS98,98,BUS
10788,15363,0.0068984705531222315,BUS,BUS98,98,BUS
10788,15363,0.0068984705531222315,BUS,BUS74,74,BUS
15363,10776,0.013386299556147205,BUS,BUS98,98,BUS
15363,10786,0.00877045124456774,BUS,BUS74,74,BUS
10776,10768,0.011652982056167292,BUS,BUS98,98,BUS
10776,10768,0.011652982056167292,BUS,BUS71,71,BUS
10768,10769,0.00825025582649187,BUS,BUS98,98,BUS
10768,10769,0.00825025582649187,BUS,BUS71,71,BUS
10769,10799,0.01046022018151901,BUS,BUS98,98,BUS
10769,10774,0.006679595245255771,BUS,BUS71,71,BUS
10532,10528,0.015883393391793864,BUS,BUS98,98,BUS
10532,10534,0.0051103164882942125,BUS,BUS47,47,BUS
10528,10552,0.017659995939255258,BUS,BUS98,98,BUS
10552,18075,0.01224157940274671,BUS,BUS98,98,BUS
18075,10544,0.01619785986386889,BUS,BUS98,98,BUS
10544,10568,0.009873135322592819,BUS,BUS98,98,BUS
10568,10571,0.013068847544082576,BUS,BUS98,98,BUS
10573,10604,0.005523012636890681,BUS,BUS98,98,BUS
10604,10420,0.016719408855924822,BUS,BUS98,98,BUS
10420,10412,0.010286625979166391,BUS,BUS98,98,BUS
10412,10423,0.008343794031438433,BUS,BUS98,98,BUS
10423,10428,0.010277866250796184,BUS,BUS98,98,BUS
10428,10639,0.013077385958742988,BUS,BUS98,98,BUS
10639,15679,0.010909372483415938,BUS,BUS98,98,BUS
15679,10640,0.009987343346553924,BUS,BUS98,98,BUS
17065,10059,0.020158910428915443,BUS,BUS151,151,BUS
16893,10571,0.024631387448153248,BUS,BUS151,151,BUS
10579,10584,0.014792365034013145,BUS,BUS151,151,BUS
10584,16894,0.008310372021520483,BUS,BUS151,151,BUS
16894,10910,0.0314519831894395,BUS,BUS151,151,BUS
17124,14097,0.017637182540657256,BUS,BUS713,713,BUS
14097,14098,0.01576080571839325,BUS,BUS713,713,BUS
14098,14099,0.010264484728270233,BUS,BUS713,713,BUS
17128,17129,0.01166295399948357,BUS,BUS713,713,BUS
17129,17418,0.014444873724445084,BUS,BUS713,713,BUS
17418,15045,0.018520229944136317,BUS,BUS713,713,BUS
15045,15046,0.01348530706576273,BUS,BUS713,713,BUS
15045,15046,0.01348530706576273,BUS,BUS53,53,BUS
15046,14021,0.0076365115847731434,BUS,BUS713,713,BUS
15046,14021,0.0076365115847731434,BUS,BUS53,53,BUS
14021,14022,0.006144379160045794,BUS,BUS713,713,BUS
14021,15047,0.009128603833838468,BUS,BUS53,53,BUS
14022,14023,0.01042131370976005,BUS,BUS713,713,BUS
14023,14024,0.007688344126667944,BUS,BUS713,713,BUS
14024,14025,0.016721073940927134,BUS,BUS713,713,BUS
14025,14026,0.011520150934712287,BUS,BUS713,713,BUS
14026,17419,0.012527432452797532,BUS,BUS713,713,BUS
14026,17995,0.011279705201953228,BUS,BUS53,53,BUS
17419,17420,0.0037814447635017446,BUS,BUS713,713,BUS
17420,17416,0.014267652563991439,BUS,BUS713,713,BUS
12249,12248,0.01127206009223029,TRAM,TRAM1,1,TRAM
12248,12246,0.012124219483317622,TRAM,TRAM1,1,TRAM
12246,12243,0.012634688724569599,TRAM,TRAM1,1,TRAM
12243,12182,0.024239208506075652,TRAM,TRAM1,1,TRAM
12182,12180,0.01097054197000806,TRAM,TRAM1,1,TRAM
12180,12174,0.00998379269202368,TRAM,TRAM1,1,TRAM
12174,11891,0.021101352778724797,TRAM,TRAM1,1,TRAM
11849,11871,0.021456959979295927,TRAM,TRAM1,1,TRAM
11849,11877,0.02183310796836234,TRAM,TRAM33,33,TRAM
11871,11837,0.018980356546226606,TRAM,TRAM1,1,TRAM
11835,11829,0.017924664985876602,TRAM,TRAM1,1,TRAM
11829,11558,0.021508629730853407,TRAM,TRAM1,1,TRAM
11558,11493,0.020702260008164185,TRAM,TRAM1,1,TRAM
11493,11544,0.021562057499093002,TRAM,TRAM1,1,TRAM
11544,11535,0.015017914938202018,TRAM,TRAM1,1,TRAM
11535,11521,0.012002233193124386,TRAM,TRAM1,1,TRAM
11521,11269,0.02151253987111937,TRAM,TRAM1,1,TRAM
11269,11264,0.019448942397501296,TRAM,TRAM1,1,TRAM
11261,11291,0.014105982895387812,TRAM,TRAM1,1,TRAM
11261,11291,0.014105982895387812,TRAM,TRAM10,10,TRAM
11291,11282,0.007849453764389629,TRAM,TRAM1,1,TRAM
11291,11282,0.007849453764389629,TRAM,TRAM10,10,TRAM
11282,11279,0.009116669380249931,TRAM,TRAM1,1,TRAM
11282,11279,0.009116669380249931,TRAM,TRAM10,10,TRAM
11279,10961,0.01756296961123304,TRAM,TRAM1,1,TRAM
11279,11289,0.01251690363942636,TRAM,TRAM10,10,TRAM
10961,10957,0.016955185793498605,TRAM,TRAM1,1,TRAM
10979,10965,0.02685929193038804,TRAM,TRAM1,1,TRAM
10685,10683,0.010041987881162983,TRAM,TRAM1,1,TRAM
10683,10707,0.015155586452063103,TRAM,TRAM1,1,TRAM
10707,10705,0.016436961982851373,TRAM,TRAM1,1,TRAM
10705,14972,0.015702397177170625,TRAM,TRAM1,1,TRAM
16247,16264,0.017615637569811538,BUS,BUS130,130,BUS
16264,16248,0.004935665962854577,BUS,BUS130,130,BUS
16248,16249,0.009347836887723945,BUS,BUS130,130,BUS
16249,16250,0.01593628164127577,BUS,BUS130,130,BUS
16250,16251,0.007535535383455168,BUS,BUS130,130,BUS
16251,16252,0.01481873351936572,BUS,BUS130,130,BUS
16252,16253,0.017052326243356272,BUS,BUS130,130,BUS
16253,16254,0.015578165264034705,BUS,BUS130,130,BUS
16254,16255,0.009426729784825663,BUS,BUS130,130,BUS
16255,16256,0.009452560230953193,BUS,BUS130,130,BUS
16256,16257,0.010261974526747703,BUS,BUS130,130,BUS
16257,16258,0.013000036515296989,BUS,BUS130,130,BUS
16258,16259,0.009516785206027185,BUS,BUS130,130,BUS
16259,16260,0.00760210990117601,BUS,BUS130,130,BUS
16260,16261,0.020598742917203112,BUS,BUS130,130,BUS
16261,16262,0.011167318526710946,BUS,BUS130,130,BUS
16262,16263,0.009920741890722513,BUS,BUS130,130,BUS
16263,16686,0.004571056032940107,BUS,BUS130,130,BUS
16154,16157,0.016828479069094623,BUS,BUS130,130,BUS
16154,16157,0.016828479069094623,BUS,BUS140,140,BUS
16154,16157,0.016828479069094623,BUS,BUS132,132,BUS
16157,16218,0.008221672073373577,BUS,BUS130,130,BUS
16157,16985,0.007960905554026149,BUS,BUS140,140,BUS
16157,16159,0.021598763272265772,BUS,BUS132,132,BUS
16218,16190,0.014206952307432918,BUS,BUS130,130,BUS
16228,16195,0.017829246144534516,BUS,BUS130,130,BUS
11688,11676,0.008784332585790635,BUS,BUS166,166,BUS
11637,11642,0.004562474061664531,BUS,BUS166,166,BUS
11642,11640,0.0036463233199385847,BUS,BUS166,166,BUS
16419,16420,0.01415608097985285,BUS,BUS560,560,BUS
16420,16421,0.01131769596915142,BUS,BUS560,560,BUS
16421,16422,0.018607023475016447,BUS,BUS560,560,BUS
16422,16423,0.011199325041886863,BUS,BUS560,560,BUS
16423,16424,0.012215041499416495,BUS,BUS560,560,BUS
16424,16425,0.010844566749013322,BUS,BUS560,560,BUS
16425,16426,0.01971001490681964,BUS,BUS560,560,BUS
16426,16427,0.0366397642595736,BUS,BUS560,560,BUS
16427,17448,0.013657912676035522,BUS,BUS560,560,BUS
17898,16434,0.024322198641220195,BUS,BUS560,560,BUS
16438,16439,0.011352658666928635,BUS,BUS560,560,BUS
16441,16442,0.02297049278096462,BUS,BUS560,560,BUS
16442,16443,0.01735518674325769,BUS,BUS560,560,BUS
16442,16443,0.01735518674325769,BUS,BUS566,566,BUS
16443,16444,0.026904785734579214,BUS,BUS560,560,BUS
16443,16444,0.026904785734579214,BUS,BUS566,566,BUS
16444,16445,0.02295769110953797,BUS,BUS560,560,BUS
16444,16445,0.02295769110953797,BUS,BUS566,566,BUS
16467,16449,0.039980068608066806,BUS,BUS560,560,BUS
16449,10444,0.05175957616543628,BUS,BUS560,560,BUS
16715,16716,0.01145322820329921,BUS,BUS57,57,BUS
16716,10744,0.010309240858397229,BUS,BUS57,57,BUS
12896,12895,0.01422863406631643,BUS,BUS75,75,BUS
12895,12889,0.011001380881513386,BUS,BUS75,75,BUS
12889,12877,0.016072958887366217,BUS,BUS75,75,BUS
12877,12781,0.012644269661035058,BUS,BUS75,75,BUS
12781,12771,0.02303916748399859,BUS,BUS75,75,BUS
12771,12763,0.012335878322500892,BUS,BUS75,75,BUS
12763,12738,0.011396670648353889,BUS,BUS75,75,BUS
12738,12731,0.009786315473251752,BUS,BUS75,75,BUS
12731,12740,0.015492076873794504,BUS,BUS75,75,BUS
12731,12700,0.02451184455804941,BUS,BUS152,152,BUS
12731,12729,0.016218882540273278,BUS,BUS53,53,BUS
12741,12510,0.03380377329511078,BUS,BUS75,75,BUS
12686,12856,0.013214663724968701,BUS,BUS75,75,BUS
15270,11097,0.008401422601977243,BUS,BUS79,79,BUS
11097,11396,0.013767332834633604,BUS,BUS79,79,BUS
11396,11098,0.01668108138795296,BUS,BUS79,79,BUS
11098,11090,0.00821634711515813,BUS,BUS79,79,BUS
16658,16659,0.02076933633714351,BUS,BUS528,528,BUS
16659,16660,0.016742860709088363,BUS,BUS528,528,BUS
16660,16661,0.026497212385562526,BUS,BUS528,528,BUS
16661,16662,0.019069521482886497,BUS,BUS528,528,BUS
16662,16335,0.0197762619218792,BUS,BUS528,528,BUS
16335,16336,0.012248931873339721,BUS,BUS528,528,BUS
16336,16663,0.021322958193455522,BUS,BUS528,528,BUS
16663,16664,0.03913378703644281,BUS,BUS528,528,BUS
16664,16634,0.04679899788593896,BUS,BUS528,528,BUS
16634,16632,0.01330060816241731,BUS,BUS528,528,BUS
16632,16630,0.04502790603662179,BUS,BUS528,528,BUS
16630,16627,0.02434599752155948,BUS,BUS528,528,BUS
16627,16665,0.013334167587951088,BUS,BUS528,528,BUS
13130,13131,0.015968106794393158,BUS,BUS528,528,BUS
13131,13132,0.01240536919137163,BUS,BUS528,528,BUS
13132,13133,0.015336997602317262,BUS,BUS528,528,BUS
13133,10302,0.015846534020571165,BUS,BUS528,528,BUS
10302,10306,0.005723125802238187,BUS,BUS528,528,BUS
10302,10306,0.005723125802238187,BUS,BUS40,40,BUS
12727,12872,0.025892219983650707,BUS,BUS55,55,BUS
15969,17434,0.013038511838816425,BUS,BUS55,55,BUS
11447,11442,0.0131860382427901,BUS,BUS71,71,BUS
10794,10790,0.013687032234784973,BUS,BUS71,71,BUS
10790,10783,0.013764773017243208,BUS,BUS71,71,BUS
10783,10751,0.014303180054630299,BUS,BUS71,71,BUS
10751,10752,0.014564917126552458,BUS,BUS71,71,BUS
10752,10755,0.0068996421018042335,BUS,BUS71,71,BUS
10755,10506,0.007340677888691165,BUS,BUS71,71,BUS
10506,10508,0.005407869015505048,BUS,BUS71,71,BUS
10506,17478,0.005075051167855904,BUS,BUS74,74,BUS
10508,10757,0.007382338145032402,BUS,BUS71,71,BUS
10757,10766,0.010479438174862512,BUS,BUS71,71,BUS
10766,10785,0.017867224242221983,BUS,BUS71,71,BUS
10785,10787,0.006961024430542436,BUS,BUS71,71,BUS
10819,11141,0.009948751321111686,BUS,BUS71,71,BUS
11141,11145,0.012404020329849151,BUS,BUS71,71,BUS
11145,11143,0.001939198738028844,BUS,BUS71,71,BUS
10449,10450,0.013596746556958144,TRAM,TRAM14,14,TRAM
10450,10456,0.022687169041996285,TRAM,TRAM14,14,TRAM
10456,10464,0.02268220470089003,TRAM,TRAM14,14,TRAM
10464,10698,0.022596467984500365,TRAM,TRAM14,14,TRAM
10698,10675,0.025304039890347817,TRAM,TRAM14,14,TRAM
10675,10680,0.016699758149143318,TRAM,TRAM14,14,TRAM
10680,10689,0.01905510489854144,TRAM,TRAM14,14,TRAM
10987,10999,0.021313710895587222,TRAM,TRAM14,14,TRAM
10999,11316,0.0221902105580137,TRAM,TRAM14,14,TRAM
11316,11320,0.016619121339680926,TRAM,TRAM14,14,TRAM
19872,19873,0.02404294152874144,BUS,BUS927,927,BUS
19873,19874,0.007317334087740754,BUS,BUS927,927,BUS
19874,16012,0.038148443117979755,BUS,BUS927,927,BUS
16012,16013,0.00824349962919454,BUS,BUS927,927,BUS
16013,13226,0.01428660446494856,BUS,BUS927,927,BUS
16303,16304,0.019782764167426418,BUS,BUS230,230,BUS
16304,16305,0.013025180128313054,BUS,BUS230,230,BUS
16305,16306,0.021430985307499643,BUS,BUS230,230,BUS
16306,16307,0.013403578802294905,BUS,BUS230,230,BUS
16307,16308,0.013496494898628473,BUS,BUS230,230,BUS
16308,16309,0.014242966876848877,BUS,BUS230,230,BUS
16309,16310,0.019190311257474123,BUS,BUS230,230,BUS
16310,18558,0.036362002264617624,BUS,BUS230,230,BUS
16908,16909,0.012482020109074959,BUS,BUS230,230,BUS
16909,11132,0.07272865560585387,BUS,BUS230,230,BUS
11561,11563,0.004952991036792831,BUS,BUS43,43,BUS
11563,11861,0.012406321917000742,BUS,BUS43,43,BUS
11861,11606,0.007816174765091347,BUS,BUS43,43,BUS
11606,11868,0.018023150249815264,BUS,BUS43,43,BUS
11875,11911,0.01403561145647116,BUS,BUS43,43,BUS
12268,12269,0.009925227153027589,BUS,BUS43,43,BUS
12685,12681,0.009896265478778813,BUS,BUS54,54,BUS
12681,12675,0.018259372950238332,BUS,BUS54,54,BUS
12667,12666,0.0050453461920804505,BUS,BUS54,54,BUS
12666,12456,0.008057017997999478,BUS,BUS54,54,BUS
12456,19780,0.013718585955192658,BUS,BUS54,54,BUS
19811,18494,0.01402668315216128,BUS,BUS54,54,BUS
18494,12150,0.01013569763760802,BUS,BUS54,54,BUS
12846,12844,0.01569349634055173,BUS,BUS88,88,BUS
12844,12842,0.01516236615498202,BUS,BUS88,88,BUS
12842,12831,0.0049242755890952904,BUS,BUS88,88,BUS
12831,12837,0.009371467262627352,BUS,BUS88,88,BUS
12837,17697,0.009315227360464253,BUS,BUS88,88,BUS
15863,15864,0.02139010665157035,BUS,BUS727,727,BUS
15864,13666,0.013642585091563112,BUS,BUS727,727,BUS
14078,14958,0.011809773316061957,BUS,BUS727,727,BUS
14958,14959,0.009130291166887513,BUS,BUS727,727,BUS
14959,13685,0.012457035565124293,BUS,BUS727,727,BUS
13685,13686,0.012887260828200967,BUS,BUS727,727,BUS
13686,13687,0.014790221824010932,BUS,BUS727,727,BUS
13687,13688,0.005266557945750704,BUS,BUS727,727,BUS
13688,17851,0.012842153646153782,BUS,BUS727,727,BUS
16197,16198,0.017132708619918217,BUS,BUS902,902,BUS
16198,16199,0.01022742613201583,BUS,BUS902,902,BUS
16198,16199,0.01022742613201583,BUS,BUS130,130,BUS
16199,16200,0.014154633940296259,BUS,BUS902,902,BUS
16199,16200,0.014154633940296259,BUS,BUS130,130,BUS
16200,16201,0.010197453110417271,BUS,BUS902,902,BUS
16200,16226,0.00790896000541532,BUS,BUS130,130,BUS
16204,16164,0.016341502069065702,BUS,BUS902,902,BUS
16164,16165,0.025469300639945618,BUS,BUS902,902,BUS
16164,16165,0.025469300639945618,BUS,BUS901,901,BUS
16165,15753,0.011116120938077862,BUS,BUS902,902,BUS
16165,16171,0.016133893944188116,BUS,BUS901,901,BUS
16181,16182,0.014886130253678092,BUS,BUS902,902,BUS
16181,16182,0.014886130253678092,BUS,BUS901,901,BUS
16182,17001,0.01449885316131009,BUS,BUS902,902,BUS
16182,17001,0.01449885316131009,BUS,BUS901,901,BUS
17001,17002,0.01314567867131417,BUS,BUS902,902,BUS
17001,17002,0.01314567867131417,BUS,BUS901,901,BUS
10779,10775,0.007225654275407124,BUS,BUS74,74,BUS
10775,10761,0.014673022713012638,BUS,BUS74,74,BUS
10761,10506,0.011214995716293684,BUS,BUS74,74,BUS
17478,10498,0.013158977378639114,BUS,BUS74,74,BUS
10498,10497,0.009689023920573957,BUS,BUS74,74,BUS
10497,10499,0.005324521031686319,BUS,BUS74,74,BUS
10499,10500,0.009442542361748962,BUS,BUS74,74,BUS
10500,10509,0.009538706193417233,BUS,BUS74,74,BUS
10500,10509,0.009538706193417233,BUS,BUS47,47,BUS
10509,10764,0.013873887733639182,BUS,BUS74,74,BUS
10509,10764,0.013873887733639182,BUS,BUS47,47,BUS
10764,10800,0.006978784120828743,BUS,BUS74,74,BUS
10764,10799,0.004666596934058914,BUS,BUS47,47,BUS
10800,10802,0.00338157260249617,BUS,BUS74,74,BUS
10800,17459,0.018048258874469945,BUS,BUS152,152,BUS
10802,10804,0.004080778687155358,BUS,BUS74,74,BUS
10804,17459,0.011491070315383607,BUS,BUS74,74,BUS
17459,10813,0.01162431655759878,BUS,BUS74,74,BUS
17459,10813,0.01162431655759878,BUS,BUS47,47,BUS
17459,10816,0.019374448014039824,BUS,BUS152,152,BUS
10813,10816,0.007789663942018501,BUS,BUS74,74,BUS
10813,10816,0.007789663942018501,BUS,BUS47,47,BUS
10816,10815,0.0053763801125393616,BUS,BUS74,74,BUS
10816,11146,0.019319785373613778,BUS,BUS47,47,BUS
10816,12943,0.0202661432462052,BUS,BUS152,152,BUS
10815,10849,0.009981115548051483,BUS,BUS74,74,BUS
10849,10857,0.0124308383778916,BUS,BUS74,74,BUS
13807,12893,0.01616134259047029,BUS,BUS152,152,BUS
16915,12731,0.030439079186672924,BUS,BUS152,152,BUS
17756,11177,0.022927532521178,BUS,BUS152,152,BUS
16938,10807,0.04586584552950695,BUS,BUS152,152,BUS
15760,15761,0.010972374477888845,BUS,BUS66,66,BUS
15761,15762,0.013377391207183982,BUS,BUS66,66,BUS
15761,15762,0.013377391207183982,BUS,BUS901,901,BUS
15767,15768,0.03262992351822289,BUS,BUS66,66,BUS
15768,12917,0.0643544035562467,BUS,BUS66,66,BUS
17660,10541,0.009033552039527203,BUS,BUS50,50,BUS
11632,12985,0.006990869801752313,BUS,BUS60,60,BUS
12985,11904,0.016883674681521823,BUS,BUS60,60,BUS
11904,16053,0.015190676969648154,BUS,BUS60,60,BUS
12148,12147,0.008852806411949072,BUS,BUS60,60,BUS
12144,12143,0.008407700070701489,BUS,BUS60,60,BUS
15381,11798,0.02153219812484678,TRAM,TRAM27,27,TRAM
12651,19735,0.024101617311905344,TRAM,TRAM27,27,TRAM
19735,12641,0.023319439737469118,TRAM,TRAM27,27,TRAM
12641,12643,0.013536103638318886,TRAM,TRAM27,27,TRAM
12643,12834,0.028935555704406445,TRAM,TRAM27,27,TRAM
12834,12840,0.016198147844869382,TRAM,TRAM27,27,TRAM
12840,12823,0.017286806104226712,TRAM,TRAM27,27,TRAM
12823,19710,0.022400132777148155,TRAM,TRAM27,27,TRAM
16122,16123,0.01564665461022048,BUS,BUS140,140,BUS
16123,16126,0.014229260616365943,BUS,BUS140,140,BUS
16126,16128,0.013528535612228191,BUS,BUS140,140,BUS
16128,16129,0.006292924638886799,BUS,BUS140,140,BUS
16129,16131,0.014929937714174005,BUS,BUS140,140,BUS
16131,16134,0.022131291640111232,BUS,BUS140,140,BUS
16134,16136,0.013322143394756746,BUS,BUS140,140,BUS
16136,16137,0.014309055601707393,BUS,BUS140,140,BUS
16137,16139,0.029584699759508584,BUS,BUS140,140,BUS
16139,16216,0.006677151755515757,BUS,BUS140,140,BUS
16216,16141,0.0076124809120916735,BUS,BUS140,140,BUS
16141,16143,0.014093803341702947,BUS,BUS140,140,BUS
16143,16145,0.017066739549589063,BUS,BUS140,140,BUS
16145,18468,0.019299018047124597,BUS,BUS140,140,BUS
18468,18469,0.008052491184221796,BUS,BUS140,140,BUS
18468,18469,0.008052491184221796,BUS,BUS132,132,BUS
18469,16149,0.00947031152306105,BUS,BUS140,140,BUS
18469,16149,0.00947031152306105,BUS,BUS132,132,BUS
16149,16152,0.013520117523588822,BUS,BUS140,140,BUS
16149,16152,0.013520117523588822,BUS,BUS132,132,BUS
16152,16154,0.00935505322791805,BUS,BUS140,140,BUS
16152,16154,0.00935505322791805,BUS,BUS132,132,BUS
16316,10193,0.024815777855918146,BUS,BUS47,47,BUS
18126,10516,0.010500730404571019,BUS,BUS47,47,BUS
17583,10512,0.008662576709664726,BUS,BUS47,47,BUS
10534,10809,0.016316173490223664,BUS,BUS47,47,BUS
10809,17459,0.013380585996548646,BUS,BUS47,47,BUS
11156,11189,0.01652971028592554,BUS,BUS47,47,BUS
11189,11188,0.001719313649973617,BUS,BUS47,47,BUS
11188,17601,0.01301223821159449,BUS,BUS47,47,BUS
17601,17602,0.018250769711013727,BUS,BUS47,47,BUS
18096,12013,0.018868933389853695,BUS,BUS99,99,BUS
14345,14346,0.028570236945386115,BUS,BUS327,327,BUS
14346,14347,0.013395611796921862,BUS,BUS327,327,BUS
14347,14348,0.010395925958634035,BUS,BUS327,327,BUS
14348,14349,0.010270956685295552,BUS,BUS327,327,BUS
15044,17859,0.010938484739874044,BUS,BUS53,53,BUS
17859,17442,0.013939086719615447,BUS,BUS53,53,BUS
17442,15045,0.014458579597940223,BUS,BUS53,53,BUS
15047,13985,0.005669565307589176,BUS,BUS53,53,BUS
13985,14026,0.01192173865858228,BUS,BUS53,53,BUS
17995,12806,0.004081047966519298,BUS,BUS53,53,BUS
15636,12794,0.010640651308703177,BUS,BUS53,53,BUS
12794,12792,0.02131178842254925,BUS,BUS53,53,BUS
12792,12785,0.007831271670254984,BUS,BUS53,53,BUS
12759,12755,0.009615037475350714,BUS,BUS53,53,BUS
12755,12733,0.007983656847590118,BUS,BUS53,53,BUS
12733,12731,0.010549704376996781,BUS,BUS53,53,BUS
12729,16092,0.009912325483350038,BUS,BUS53,53,BUS
12746,12871,0.024380967398293835,BUS,BUS925,925,BUS
12746,18105,0.01730180353183082,BUS,BUS55,55,BUS
13537,15197,0.019427244931632604,BUS,BUS925,925,BUS
15197,15198,0.011149071782938358,BUS,BUS925,925,BUS
10033,10030,0.011108860256168763,BUS,BUS423,423,BUS
10030,10035,0.014032105263160606,BUS,BUS423,423,BUS
10035,15104,0.015486594524062721,BUS,BUS423,423,BUS
15104,15105,0.02262313950363606,BUS,BUS423,423,BUS
15105,15106,0.020155712610064252,BUS,BUS423,423,BUS
15106,15107,0.010153332805747381,BUS,BUS423,423,BUS
15107,13702,0.006837581849108438,BUS,BUS423,423,BUS
13702,15108,0.007525167137053104,BUS,BUS423,423,BUS
15108,13703,0.008703234298790751,BUS,BUS423,423,BUS
13703,13698,0.007803488487347416,BUS,BUS423,423,BUS
13698,15109,0.013786111587098896,BUS,BUS423,423,BUS
15109,15110,0.0062128651273828045,BUS,BUS423,423,BUS
15111,15112,0.013820429214508998,BUS,BUS423,423,BUS
14155,14156,0.020353672240011174,BUS,BUS709,709,BUS
14156,14157,0.01075008583635887,BUS,BUS709,709,BUS
14157,14158,0.008176911811998004,BUS,BUS709,709,BUS
